lsoa21cd,resident_pop_density
E01001066 ,8914.1
E01001119 ,2088.5
E01001126 ,6446.8
E01001032 ,2407.2
E01001101 ,2616.1
E01001102 ,2378.0
E01001107 ,2208.2
E01001108 ,3283.1
E01001076 ,4857.2
E01001079 ,5330.3
E01001080 ,6774.9
E01001081 ,3233.8
E01001073 ,4694.9
E01001092 ,3284.6
E01001093 ,4425.0
E01001096 ,3744.6
E01001097 ,5417.2
E01001098 ,3071.5
E01001028 ,1898.2
E01001029 ,3440.7
E01001030 ,3468.5
E01001031 ,3624.6
E01001094 ,1405.8
E01001103 ,2217.5
E01001105 ,1757.7
E01001106 ,3487.2
E01001121 ,597.6
E01001069 ,3427.6
E01001070 ,3376.2
E01001075 ,3645.1
E01001099 ,7457.5
E01001015 ,3725.0
E01001016 ,1677.6
E01001023 ,4540.0
E01001067 ,2414.2
E01001074 ,4812.3
E01001068 ,2383.8
E01001071 ,2534.1
E01001072 ,683.8
E01001104 ,980.7
E01001017 ,1226.0
E01001024 ,4802.9
E01001025 ,5914.1
E01001026 ,6788.2
E01001027 ,2013.1
E01001018 ,1735.2
E01001019 ,2440.2
E01001020 ,4582.8
E01001021 ,664.3
E01001022 ,1485.7
E01000990 ,8547.6
E01001189 ,10330.8
E01001190 ,6153.8
E01001194 ,2977.0
E01032569 ,5718.8
E01034147 ,115567.0
E01034148 ,10489.7
E01034149 ,6380.9
E01034150 ,7627.4
E01034151 ,25504.4
E01001035 ,8520.4
E01001047 ,9538.0
E01001170 ,7536.9
E01034152 ,13541.7
E01001269 ,7802.2
E01001271 ,5662.0
E01001309 ,5558.2
E01001310 ,8981.1
E01001311 ,7834.5
E01001307 ,3289.1
E01001308 ,1746.4
E01001312 ,9604.7
E01001313 ,9965.3
E01001314 ,5203.0
E01001315 ,8917.9
E01001316 ,9535.9
E01001317 ,6456.5
E01001318 ,7658.2
E01001320 ,3543.7
E01001321 ,6826.5
E01001270 ,6252.2
E01001319 ,11072.2
E01001322 ,3800.0
E01001323 ,5952.7
E01001341 ,7818.5
E01001342 ,9984.2
E01001343 ,4991.3
E01001345 ,9707.3
E01001265 ,3437.7
E01001266 ,2499.7
E01001267 ,5301.0
E01001272 ,3138.6
E01001349 ,2073.8
E01001344 ,4738.1
E01001346 ,8508.0
E01001347 ,2932.8
E01001348 ,4064.2
E01001257 ,13549.8
E01001324 ,5256.0
E01001326 ,2648.3
E01001330 ,6258.0
E01001332 ,11618.1
E01001325 ,2084.1
E01001327 ,6817.7
E01001328 ,4753.6
E01001329 ,6502.2
E01001331 ,12612.4
E01001258 ,8814.7
E01001262 ,6247.6
E01001263 ,5932.4
E01001264 ,6000.0
E01032743 ,23834.9
E01032744 ,8108.7
E01001276 ,4933.4
E01001277 ,3762.9
E01001278 ,4595.8
E01001280 ,4888.3
E01001218 ,7428.7
E01001260 ,7605.4
E01001261 ,5396.8
E01001268 ,6463.6
E01001209 ,6078.0
E01001211 ,9639.1
E01001279 ,5901.9
E01001281 ,5464.0
E01001217 ,7783.1
E01001259 ,6128.8
E01001291 ,10633.7
E01001292 ,8986.1
E01001293 ,12530.9
E01001196 ,7055.0
E01001239 ,3567.0
E01001246 ,1817.2
E01001247 ,1998.6
E01034026 ,21665.2
E01034027 ,8571.9
E01001210 ,8342.9
E01001282 ,10771.8
E01001283 ,6834.2
E01001285 ,8297.4
E01001286 ,7810.0
E01001287 ,17548.8
E01001294 ,6831.6
E01001295 ,11218.8
E01001296 ,9096.1
E01001297 ,7332.3
E01001298 ,12029.6
E01001204 ,9584.3
E01001205 ,7234.0
E01001206 ,10534.0
E01001207 ,11047.0
E01001208 ,2523.2
E01001212 ,6191.3
E01001224 ,6521.7
E01001226 ,6604.1
E01001227 ,8797.0
E01001228 ,6897.3
E01034028 ,12487.3
E01034029 ,16813.7
E01001195 ,4402.6
E01001197 ,4598.0
E01001198 ,14268.7
E01001199 ,15703.5
E01001284 ,3637.1
E01001288 ,8536.7
E01001289 ,10661.9
E01001290 ,4044.2
E01001213 ,13302.4
E01001214 ,7511.8
E01001215 ,11828.6
E01001216 ,12328.9
E01001361 ,5879.6
E01001240 ,9297.0
E01001241 ,5253.5
E01001242 ,7775.6
E01001243 ,10766.5
E01001244 ,13046.7
E01001245 ,19629.6
E01001200 ,11781.2
E01001201 ,12985.3
E01001202 ,15312.1
E01001203 ,18327.9
E01001351 ,10164.9
E01001359 ,18540.3
E01001360 ,15750.9
E01001362 ,10758.5
E01001363 ,14737.6
E01001364 ,15450.7
E01001365 ,5555.1
E01001231 ,5089.6
E01001234 ,4477.1
E01001350 ,4824.0
E01001352 ,9893.8
E01001354 ,7600.7
E01001249 ,15655.5
E01001250 ,8815.7
E01001255 ,8957.2
E01001383 ,15168.5
E01001388 ,8113.4
E01001389 ,13096.8
E01001219 ,13246.8
E01001220 ,1626.6
E01001334 ,10484.3
E01001337 ,1743.5
E01001338 ,3413.2
E01001339 ,3007.9
E01001340 ,12851.3
E01001251 ,9684.2
E01001252 ,12724.5
E01001253 ,13031.2
E01001254 ,8330.9
E01001229 ,7452.1
E01001230 ,7157.8
E01001232 ,7219.6
E01001233 ,8453.4
E01001237 ,6622.9
E01001386 ,5828.2
E01001303 ,10734.3
E01001382 ,7259.8
E01001384 ,16051.4
E01001385 ,10474.4
E01001387 ,6105.8
E01001353 ,7234.2
E01001355 ,13376.6
E01001356 ,17861.4
E01001357 ,24708.0
E01001358 ,7671.5
E01001375 ,12259.9
E01001377 ,8599.2
E01001379 ,13033.0
E01001381 ,6576.7
E01001248 ,2390.5
E01001299 ,7694.0
E01001305 ,11466.5
E01001306 ,10657.6
E01001333 ,8857.3
E01001335 ,3667.5
E01001336 ,7268.1
E01001369 ,13750.8
E01001300 ,11736.9
E01001301 ,7508.0
E01001302 ,4755.1
E01001304 ,14330.2
E01001374 ,14984.6
E01001376 ,10977.5
E01001380 ,13132.1
E01032572 ,7162.6
E01001223 ,6508.5
E01001225 ,7727.5
E01001273 ,4307.0
E01001274 ,6009.0
E01001275 ,5156.1
E01001235 ,6465.0
E01001236 ,10527.8
E01034030 ,6864.6
E01034031 ,41388.0
E01001367 ,13323.5
E01001372 ,19883.4
E01001373 ,13546.3
E01001366 ,12030.5
E01001368 ,13706.3
E01001370 ,4843.9
E01001371 ,11402.5
E01001444 ,5495.4
E01001446 ,10282.2
E01001546 ,7598.5
E01001552 ,6934.0
E01001442 ,15047.8
E01001545 ,5462.2
E01001547 ,8411.7
E01001548 ,6447.0
E01001551 ,5860.8
E01001445 ,1978.5
E01001447 ,10669.9
E01001448 ,12600.1
E01001449 ,6976.6
E01033148 ,4916.8
E01033150 ,10286.1
E01001408 ,11469.8
E01001411 ,10236.7
E01001412 ,122.6
E01001413 ,3200.9
E01001414 ,4241.9
E01001407 ,1543.9
E01001409 ,10779.0
E01001410 ,13752.4
E01001516 ,6476.5
E01001537 ,9011.0
E01001439 ,10147.6
E01001441 ,4945.9
E01001517 ,11267.2
E01001549 ,7356.0
E01001550 ,8123.0
E01001433 ,5448.6
E01001434 ,9014.2
E01001435 ,9631.7
E01001436 ,9887.5
E01001438 ,6053.5
E01001469 ,7863.8
E01001536 ,4546.5
E01001540 ,7361.9
E01001541 ,8440.8
E01001542 ,8497.0
E01001538 ,6584.2
E01001539 ,7545.6
E01001543 ,7766.6
E01001544 ,5590.4
E01001457 ,6831.2
E01001468 ,1805.2
E01001471 ,5227.4
E01001472 ,6596.2
E01001474 ,4918.4
E01001415 ,1894.0
E01001417 ,331.0
E01001418 ,2806.9
E01001422 ,1146.0
E01001440 ,5330.6
E01001504 ,11778.6
E01001505 ,10072.0
E01001507 ,9641.7
E01001508 ,11778.3
E01001513 ,2085.2
E01001416 ,5322.2
E01001470 ,869.5
E01001473 ,1894.1
E01001475 ,5340.6
E01001437 ,861.4
E01001509 ,12168.8
E01033926 ,1257.1
E01001405 ,6540.8
E01001406 ,8123.5
E01001450 ,6647.1
E01001512 ,11946.5
E01001515 ,15806.9
E01001401 ,9416.9
E01001478 ,5218.8
E01001484 ,4292.7
E01001511 ,4948.5
E01001514 ,12902.0
E01001518 ,3021.3
E01001451 ,2688.8
E01001452 ,2150.0
E01001453 ,3230.8
E01001454 ,4396.5
E01001476 ,8655.5
E01001477 ,2933.8
E01001481 ,10447.9
E01001502 ,6961.2
E01001503 ,11079.8
E01001520 ,5266.6
E01001522 ,8854.8
E01001523 ,3547.1
E01001524 ,6061.3
E01001526 ,5658.0
E01001419 ,2959.5
E01001420 ,5011.2
E01001421 ,8641.5
E01001525 ,8382.4
E01033927 ,8139.8
E01033928 ,8693.9
E01001398 ,7671.6
E01001399 ,6106.3
E01001400 ,6402.8
E01001402 ,5277.9
E01001403 ,4605.6
E01001455 ,6117.6
E01001456 ,5242.2
E01001564 ,7185.5
E01001567 ,4971.0
E01001568 ,2098.0
E01001569 ,6012.2
E01001479 ,7327.3
E01001482 ,10895.2
E01001487 ,14980.7
E01001489 ,10594.8
E01001491 ,13157.9
E01001459 ,7940.9
E01001460 ,17234.9
E01001462 ,13336.4
E01001480 ,8048.7
E01001488 ,15060.9
E01001483 ,2122.7
E01001485 ,14722.7
E01001486 ,11900.3
E01001492 ,13276.9
E01033146 ,11112.7
E01033151 ,2187.2
E01001404 ,2863.2
E01001493 ,8205.2
E01001494 ,9106.0
E01001496 ,7266.8
E01001570 ,4670.4
E01001423 ,9029.7
E01001425 ,5027.3
E01001428 ,10953.6
E01001461 ,5447.6
E01001464 ,6519.6
E01001521 ,3874.0
E01001531 ,6298.2
E01001532 ,5760.3
E01001533 ,5074.8
E01001535 ,3580.5
E01001495 ,11971.5
E01001498 ,9638.0
E01001563 ,8925.4
E01001565 ,7521.3
E01001566 ,8967.8
E01001424 ,17089.1
E01001426 ,5909.8
E01001427 ,1293.1
E01001429 ,9564.5
E01001430 ,17234.6
E01001463 ,5958.7
E01001465 ,6837.5
E01001466 ,20202.4
E01001467 ,18965.8
E01001497 ,7165.4
E01001499 ,7389.6
E01001392 ,11640.7
E01001528 ,8092.0
E01001529 ,10751.2
E01001530 ,8279.0
E01001534 ,4186.9
E01001431 ,13151.7
E01001432 ,12170.8
E01001555 ,15968.5
E01001557 ,13325.6
E01001558 ,13836.4
E01001559 ,2308.6
E01001394 ,11583.5
E01001395 ,6809.8
E01001397 ,7239.9
E01001500 ,7074.8
E01001556 ,7327.2
E01001560 ,5944.0
E01001390 ,11829.4
E01001391 ,13441.5
E01001393 ,10974.9
E01001396 ,9865.0
E01001501 ,7321.9
E01001527 ,5221.1
E01001458 ,10976.1
E01001553 ,8743.1
E01001554 ,14896.4
E01001562 ,15684.2
E01032574 ,5684.9
E01001690 ,12566.0
E01001692 ,19811.6
E01001693 ,11437.0
E01001694 ,4549.0
E01001687 ,3979.8
E01001688 ,7525.4
E01033739 ,15100.6
E01033740 ,9855.2
E01033741 ,4731.7
E01033743 ,1941.4
E01033745 ,3161.3
E01001575 ,8299.8
E01001576 ,8370.3
E01001577 ,9554.7
E01001578 ,8484.2
E01001579 ,6864.6
E01001705 ,12772.7
E01001708 ,9603.8
E01001710 ,20453.5
E01034173 ,8668.2
E01001672 ,5366.5
E01001673 ,13770.8
E01001674 ,10242.7
E01001675 ,15260.8
E01001677 ,10788.0
E01001631 ,10700.5
E01001632 ,16926.9
E01001635 ,7798.9
E01001636 ,13482.8
E01033742 ,10736.6
E01033744 ,12290.4
E01001571 ,12214.7
E01001572 ,10291.0
E01001573 ,11382.1
E01001574 ,1913.9
E01001629 ,10418.5
E01001633 ,17734.4
E01001634 ,14952.6
E01001637 ,9698.4
E01001695 ,15474.5
E01001696 ,18241.1
E01001697 ,17376.7
E01001700 ,16531.8
E01001703 ,24458.8
E01001704 ,11795.4
E01001588 ,3244.4
E01001589 ,8798.7
E01001591 ,10406.3
E01001595 ,6007.0
E01001590 ,10958.2
E01001592 ,8084.5
E01001593 ,9665.8
E01001594 ,15769.5
E01001698 ,14856.3
E01001699 ,2132.1
E01001701 ,1839.7
E01001702 ,17511.8
E01001581 ,7557.5
E01001585 ,8532.4
E01001586 ,6657.3
E01001587 ,7222.0
E01001678 ,6776.2
E01001683 ,11531.6
E01001684 ,1219.9
E01001685 ,8610.8
E01001646 ,13352.3
E01001650 ,8808.8
E01001651 ,6105.5
E01001652 ,6408.7
E01001679 ,6352.1
E01001680 ,2495.5
E01001681 ,9063.3
E01001682 ,1580.9
E01001686 ,10594.5
E01001580 ,5516.7
E01001582 ,4481.1
E01001583 ,5337.0
E01001584 ,4575.1
E01001645 ,6386.2
E01001647 ,4291.5
E01001648 ,4131.1
E01001649 ,4741.3
E01001605 ,2298.5
E01001606 ,7718.2
E01001610 ,7971.9
E01001611 ,8781.7
E01001620 ,6068.3
E01001621 ,4561.1
E01001623 ,6526.9
E01001624 ,7254.9
E01001625 ,6622.0
E01001604 ,6530.4
E01001607 ,7615.9
E01001608 ,3061.3
E01001609 ,5020.8
E01001613 ,2399.4
E01001614 ,1691.2
E01001615 ,2085.3
E01001617 ,2345.8
E01001653 ,5979.0
E01001654 ,5335.5
E01001655 ,3624.0
E01001660 ,4655.1
E01001661 ,3657.1
E01001618 ,5481.7
E01001619 ,6091.8
E01033729 ,3568.1
E01001597 ,4799.5
E01001598 ,3458.7
E01001602 ,8275.6
E01001603 ,8346.0
E01001596 ,5932.4
E01001599 ,3692.2
E01001600 ,4980.2
E01001601 ,6232.4
E01001669 ,4947.4
E01001671 ,8533.5
E01001676 ,13713.9
E01032567 ,3854.2
E01001656 ,4858.7
E01001657 ,3882.3
E01001658 ,3805.8
E01001659 ,4286.1
E01034174 ,3464.2
E01034175 ,4859.9
E01034176 ,8459.9
E01034177 ,10006.2
E01033727 ,17256.5
E01033728 ,23197.4
E01034178 ,71392.4
E01034179 ,20328.6
E01034180 ,29520.5
E01034181 ,25922.7
E01034182 ,13962.1
E01001664 ,13324.8
E01001665 ,10139.5
E01033738 ,6424.9
E01034183 ,14159.7
E01034184 ,33567.7
E01034185 ,13400.0
E01001638 ,16248.8
E01001641 ,5024.2
E01001642 ,1448.3
E01001644 ,13764.4
E01033746 ,11582.7
E01033734 ,15025.6
E01033736 ,17795.4
E01034186 ,28668.1
E01034187 ,7977.1
E01034188 ,1389.8
E01034189 ,6067.0
E01034190 ,6685.2
E01034191 ,32794.4
E01034192 ,12486.0
E01001666 ,4564.1
E01033732 ,10104.2
E01034193 ,13745.4
E01034194 ,49618.3
E01034195 ,66839.4
E01034196 ,8040.2
E01001712 ,12815.7
E01033735 ,12123.0
E01033737 ,8205.3
E01034198 ,2486.1
E01001808 ,12866.1
E01001809 ,16511.8
E01001814 ,14903.5
E01001823 ,10822.3
E01001825 ,12711.9
E01001714 ,13637.0
E01001811 ,21120.3
E01001813 ,19989.8
E01035638 ,19454.7
E01035639 ,11220.5
E01001799 ,14207.5
E01001802 ,13139.3
E01001804 ,15081.2
E01001807 ,15418.1
E01001812 ,7255.1
E01001725 ,19344.6
E01001726 ,26185.8
E01001800 ,20636.8
E01001824 ,7534.8
E01001826 ,13945.0
E01001723 ,16666.7
E01001724 ,24862.5
E01001727 ,18631.7
E01001768 ,18367.7
E01001769 ,12315.8
E01001715 ,16810.5
E01001716 ,22266.5
E01001717 ,11525.1
E01001718 ,16746.9
E01001719 ,25801.9
E01001720 ,16968.2
E01001742 ,14024.0
E01001801 ,11658.8
E01001803 ,11053.9
E01001806 ,4496.5
E01001741 ,16582.3
E01001805 ,8324.3
E01001829 ,15734.8
E01001831 ,15167.1
E01001832 ,16274.5
E01001764 ,16654.0
E01001765 ,14327.8
E01001767 ,15184.1
E01001770 ,13235.5
E01033703 ,21574.9
E01033713 ,5055.4
E01001792 ,11033.1
E01001793 ,9881.3
E01001794 ,14886.3
E01001795 ,12886.7
E01001796 ,16089.3
E01001736 ,17268.7
E01001737 ,17627.1
E01001738 ,19099.9
E01001739 ,16165.2
E01001786 ,1966.9
E01001787 ,7247.0
E01001788 ,13074.2
E01001790 ,27459.2
E01001740 ,17861.3
E01001747 ,16355.3
E01001830 ,18197.7
E01001833 ,18234.3
E01001834 ,20904.3
E01001835 ,16844.3
E01001733 ,12883.7
E01001785 ,17582.8
E01001789 ,18335.1
E01001791 ,14015.4
E01001745 ,19269.2
E01001746 ,34338.1
E01001757 ,31763.5
E01001758 ,20962.3
E01001759 ,15974.8
E01001761 ,16959.0
E01001731 ,15374.9
E01001734 ,13653.3
E01001760 ,13081.2
E01001762 ,11756.9
E01001846 ,2230.4
E01001847 ,12601.7
E01001848 ,12994.7
E01001849 ,4940.5
E01001729 ,15556.4
E01001730 ,21138.3
E01001732 ,29366.3
E01001735 ,11769.1
E01001838 ,26342.5
E01001850 ,25949.4
E01001749 ,13971.8
E01001763 ,16289.1
E01001816 ,11372.0
E01001819 ,11660.5
E01035640 ,13263.6
E01035641 ,19874.8
E01001836 ,14074.4
E01001840 ,14751.4
E01001841 ,9985.4
E01001844 ,12320.1
E01001845 ,14356.9
E01001837 ,12980.3
E01001839 ,21877.3
E01001842 ,23653.3
E01001843 ,16261.8
E01033704 ,10703.2
E01033712 ,9507.1
E01001772 ,27229.8
E01001774 ,11045.0
E01001775 ,12876.3
E01001815 ,16242.0
E01001820 ,16391.5
E01001821 ,19650.7
E01001753 ,20589.0
E01001755 ,16463.7
E01001773 ,20335.8
E01001776 ,16820.9
E01035642 ,32619.5
E01035643 ,17697.8
E01035644 ,38496.7
E01035645 ,19893.5
E01001781 ,10588.2
E01001783 ,26113.8
E01035646 ,15592.7
E01035647 ,29138.4
E01035648 ,29092.6
E01035649 ,17119.4
E01001798 ,22159.8
E01001828 ,18462.2
E01033702 ,14495.5
E01033705 ,8951.3
E01033710 ,26737.6
E01001722 ,21788.1
E01001728 ,21628.4
E01001822 ,23773.8
E01001827 ,9603.5
E01001756 ,12558.6
E01033699 ,15000.0
E01033700 ,22645.5
E01001744 ,14833.5
E01001750 ,14554.2
E01001751 ,9609.9
E01035650 ,12286.1
E01001780 ,16554.2
E01001784 ,23315.8
E01033709 ,20854.2
E01033711 ,24811.9
E01001777 ,17086.3
E01033706 ,10718.5
E01033708 ,5230.9
E01001875 ,10864.4
E01001876 ,2651.2
E01001877 ,1077.2
E01001878 ,11540.7
E01035484 ,2197.3
E01035485 ,5458.1
E01001955 ,9612.4
E01001957 ,22335.2
E01001958 ,37912.1
E01001961 ,22340.4
E01001954 ,17440.0
E01001956 ,11745.0
E01001959 ,10423.3
E01001960 ,22245.7
E01001943 ,5079.7
E01001944 ,25925.9
E01001945 ,14453.1
E01001946 ,15186.1
E01001862 ,19245.1
E01001940 ,18848.0
E01001941 ,10867.5
E01001942 ,19784.7
E01001858 ,14062.5
E01001860 ,19791.7
E01001861 ,18708.4
E01001863 ,17000.0
E01001864 ,20376.9
E01001852 ,21576.2
E01001853 ,18211.7
E01001854 ,26666.7
E01001857 ,21912.2
E01001859 ,25238.1
E01001865 ,13558.6
E01001927 ,6806.4
E01001930 ,6829.3
E01001895 ,16777.9
E01001896 ,16642.9
E01001897 ,13558.8
E01001929 ,15791.3
E01001851 ,14783.0
E01001855 ,21653.6
E01001856 ,19891.2
E01001869 ,5821.9
E01001873 ,24304.2
E01001928 ,9637.1
E01001931 ,19058.8
E01001932 ,8854.3
E01001933 ,8201.8
E01001866 ,10053.4
E01001867 ,12938.5
E01001868 ,21087.0
E01001870 ,16660.1
E01001871 ,11532.0
E01001872 ,19250.4
E01001893 ,18983.5
E01001894 ,8762.8
E01001898 ,7294.9
E01001899 ,12843.4
E01001900 ,12567.9
E01001889 ,9672.7
E01001910 ,16645.9
E01001913 ,12715.6
E01001914 ,22481.3
E01001885 ,23115.9
E01001908 ,31921.3
E01001909 ,20056.9
E01001911 ,10947.5
E01001912 ,15321.4
E01001886 ,15604.5
E01001887 ,13400.7
E01001890 ,13134.1
E01001892 ,18706.0
E01001880 ,11577.3
E01001881 ,16587.1
E01001882 ,20862.9
E01001883 ,14137.7
E01001884 ,22304.8
E01001888 ,15826.5
E01001891 ,14620.7
E01001917 ,13791.5
E01001918 ,14463.6
E01001919 ,10826.9
E01001879 ,18047.3
E01001901 ,19538.5
E01001902 ,22823.7
E01001903 ,13019.0
E01001920 ,8792.5
E01001921 ,14776.0
E01001922 ,8516.8
E01001923 ,13401.1
E01001924 ,15701.2
E01001947 ,25716.9
E01001948 ,16301.1
E01001949 ,18320.9
E01001950 ,13784.8
E01001951 ,14751.7
E01001953 ,15850.5
E01001904 ,11460.0
E01001905 ,19346.6
E01001906 ,23248.0
E01001907 ,18667.7
E01001935 ,18887.9
E01032788 ,13675.6
E01032789 ,40066.7
E01032790 ,14468.6
E01035486 ,8174.7
E01035487 ,14141.7
E01001915 ,3416.4
E01001916 ,3385.0
E01001926 ,14966.9
E01001952 ,16979.4
E01001925 ,11078.2
E01001934 ,10786.6
E01001937 ,9212.2
E01001938 ,14756.6
E01001969 ,13652.8
E01001971 ,15019.7
E01001974 ,12566.7
E01001975 ,15586.0
E01002036 ,10868.8
E01002037 ,2156.8
E01002039 ,22145.7
E01002040 ,15300.5
E01001962 ,3548.1
E01001970 ,9006.6
E01001972 ,8231.6
E01001973 ,6360.5
E01002090 ,7688.2
E01002093 ,8062.3
E01002096 ,9175.3
E01002097 ,14755.3
E01002091 ,8864.8
E01002092 ,7737.4
E01002094 ,5712.6
E01002095 ,5603.0
E01002098 ,7810.1
E01002101 ,9625.7
E01002102 ,6052.1
E01002105 ,15835.2
E01002099 ,12768.6
E01002100 ,12623.8
E01002103 ,10780.0
E01002104 ,8568.1
E01001963 ,3521.1
E01001964 ,2577.6
E01001965 ,13247.0
E01001966 ,2734.1
E01002027 ,13000.0
E01002028 ,13833.3
E01002032 ,17511.9
E01002033 ,14674.3
E01001976 ,18021.2
E01001977 ,16784.5
E01001978 ,14553.7
E01001979 ,11705.8
E01002074 ,16938.2
E01002077 ,16080.8
E01002079 ,17228.6
E01002081 ,13860.5
E01002082 ,7366.2
E01002086 ,6115.2
E01002088 ,8551.1
E01002089 ,29008.6
E01001967 ,8508.8
E01001968 ,11663.1
E01001996 ,6108.8
E01001997 ,9344.5
E01002075 ,5285.4
E01002076 ,17096.8
E01002078 ,9033.6
E01033943 ,5211.4
E01033944 ,17221.5
E01002026 ,15131.7
E01002029 ,8966.8
E01002030 ,5615.8
E01002031 ,13340.5
E01001991 ,13237.6
E01001992 ,4370.9
E01001993 ,6062.5
E01001995 ,6417.1
E01001980 ,16389.9
E01001981 ,18530.3
E01001982 ,17743.8
E01001983 ,16643.3
E01002083 ,9051.3
E01002084 ,5770.9
E01002085 ,16651.3
E01002087 ,16722.0
E01002014 ,10212.0
E01002015 ,11786.6
E01002018 ,11316.9
E01033086 ,19734.7
E01033945 ,18013.2
E01033946 ,16957.6
E01002020 ,5280.1
E01002022 ,10607.2
E01002023 ,8388.5
E01002025 ,3695.5
E01002013 ,11257.2
E01002019 ,5440.8
E01002021 ,7703.5
E01002024 ,8200.0
E01001998 ,12446.9
E01001999 ,16639.3
E01002003 ,11523.2
E01002004 ,15248.5
E01002067 ,12031.8
E01002069 ,12830.3
E01002070 ,15750.5
E01002073 ,14846.8
E01002066 ,13253.8
E01002068 ,7548.8
E01002071 ,16512.1
E01002072 ,10319.2
E01002043 ,16620.8
E01002045 ,15308.9
E01002046 ,9551.4
E01002049 ,15204.2
E01002042 ,6491.3
E01002044 ,19955.2
E01002047 ,16241.4
E01002048 ,15576.5
E01002016 ,11319.5
E01002017 ,11475.5
E01002059 ,6658.1
E01002060 ,13598.7
E01002050 ,18273.6
E01002051 ,15273.5
E01002052 ,10308.6
E01002055 ,21974.9
E01001994 ,5317.5
E01002008 ,2084.2
E01002010 ,2671.8
E01002011 ,2693.4
E01002000 ,10883.8
E01002001 ,15028.2
E01002002 ,2595.5
E01002058 ,10194.2
E01002053 ,14150.9
E01002054 ,20434.3
E01002056 ,13778.3
E01002057 ,11311.5
E01001984 ,8758.1
E01001985 ,8618.5
E01001987 ,5573.7
E01001989 ,5993.7
E01001986 ,11566.9
E01001988 ,9663.8
E01001990 ,12828.9
E01002062 ,8770.2
E01002005 ,15510.6
E01002006 ,13947.4
E01002007 ,8575.7
E01002009 ,5961.2
E01002061 ,9206.9
E01002063 ,10667.6
E01002064 ,15841.4
E01002065 ,11901.6
E01002034 ,8818.1
E01002038 ,12932.3
E01002041 ,14685.5
E01032575 ,14744.5
E01002112 ,2545.6
E01002114 ,772.9
E01002225 ,859.5
E01002226 ,4302.8
E01002113 ,2534.5
E01002115 ,4252.1
E01002116 ,5214.8
E01002118 ,6896.6
E01034589 ,7024.9
E01034590 ,9623.3
E01002227 ,6959.3
E01002228 ,5368.5
E01002229 ,2899.3
E01002230 ,4274.4
E01002144 ,547.3
E01002146 ,1736.8
E01002147 ,2167.2
E01002149 ,4482.5
E01002140 ,7178.3
E01002141 ,6246.9
E01002142 ,5090.4
E01002143 ,9021.0
E01002145 ,5368.0
E01002139 ,6470.1
E01002148 ,4362.3
E01002150 ,5781.7
E01002151 ,5142.9
E01002152 ,3482.1
E01002119 ,10727.1
E01002120 ,7955.6
E01002121 ,6449.6
E01002122 ,9103.8
E01002123 ,9970.9
E01002106 ,7570.9
E01002108 ,9122.5
E01002109 ,3671.5
E01002110 ,6833.7
E01002111 ,8076.4
E01002185 ,10778.6
E01002186 ,6119.5
E01002187 ,4103.9
E01002190 ,1251.8
E01002124 ,10672.6
E01002125 ,11622.4
E01002198 ,10378.0
E01002200 ,6302.7
E01002203 ,6498.0
E01002232 ,9786.4
E01002233 ,11990.1
E01002234 ,11948.8
E01002235 ,10936.6
E01002236 ,10577.3
E01002107 ,6411.7
E01002197 ,7642.9
E01002199 ,9202.8
E01002201 ,6456.8
E01002202 ,11600.6
E01002179 ,10345.9
E01002183 ,11321.2
E01002184 ,9255.9
E01002231 ,9576.2
E01034591 ,7373.4
E01034592 ,8730.7
E01002156 ,4109.0
E01002162 ,10530.1
E01002163 ,6736.0
E01034593 ,1324.4
E01034594 ,8088.1
E01002188 ,3287.0
E01002189 ,3901.0
E01002192 ,3717.7
E01002193 ,6122.8
E01002165 ,8558.3
E01002166 ,10166.7
E01002167 ,9793.1
E01002168 ,8860.9
E01002169 ,8119.8
E01002153 ,6453.8
E01002155 ,2310.0
E01002157 ,6446.5
E01002158 ,4732.6
E01002128 ,11569.2
E01002130 ,8756.8
E01002181 ,5711.5
E01002182 ,10683.3
E01002159 ,8286.1
E01002160 ,8179.1
E01002161 ,8731.4
E01002164 ,7315.6
E01002191 ,4130.4
E01002194 ,4321.7
E01002195 ,5949.0
E01002196 ,4878.2
E01002127 ,6630.6
E01002129 ,6654.5
E01002131 ,10407.5
E01034595 ,10756.9
E01034596 ,35261.7
E01034597 ,11910.3
E01034598 ,13716.1
E01002237 ,14690.8
E01002238 ,5492.1
E01002240 ,11621.1
E01002242 ,6918.8
E01002208 ,4652.8
E01002209 ,6841.9
E01002239 ,5371.8
E01002241 ,8083.3
E01002133 ,5169.7
E01002136 ,5472.9
E01002138 ,10959.8
E01034599 ,10301.9
E01034600 ,15831.3
E01002211 ,8669.8
E01002212 ,6870.5
E01002216 ,6445.9
E01002217 ,14599.6
E01002132 ,5023.4
E01002134 ,1199.7
E01002135 ,4787.4
E01002137 ,2946.0
E01002218 ,5565.1
E01002219 ,6584.8
E01002221 ,9543.3
E01002222 ,7675.8
E01002214 ,10541.1
E01002215 ,10110.7
E01002220 ,8661.0
E01002223 ,8798.4
E01002224 ,8893.8
E01002204 ,10561.5
E01002206 ,7926.9
E01002207 ,9774.0
E01002210 ,7543.9
E01032576 ,7422.6
E01002170 ,7827.3
E01002171 ,9063.3
E01002172 ,4473.1
E01002173 ,9478.6
E01002174 ,7538.5
E01002175 ,6886.5
E01002176 ,4445.3
E01002177 ,7238.0
E01002178 ,8045.2
E01002276 ,475.4
